A,B,C,D,E,F,G,H
-1.230936265737485,-0.12951778035799688,-0.103527309640814,2.3853355364264512,0.3120595683905163,0.85518418470002,1.1578629491221557,1
0.5652899002969827,-1.5663891960972478,-0.3145454838243422,1.6623594809096256,1.7533927517449246,0.18060739751568983,-1.4992378290032022,0
-1.0004510914053377,0.7219253270487583,0.5635368032090458,-1.0780454703761235,0.8915136291760207,0.43980092048035846,-1.3776897564012507,1
1.114661780527503,1.1034693548586003,-0.6751507178774454,-0.239840028997469,1.514715407227263,-1.1846065200665912,0.16304459505892782,0
1.1893651670150471,0.6018132469859252,-0.5228339620429572,-0.5582773450211622,0.761107975129626,0.06845000272702463,-1.1692403919372727,0
-1.311168325334362,0.4195298253887065,0.21757118472274609,0.00011673085032146588,0.1094524337828412,2.159959171472182,0.28648132223921763,1
-2.3126027708157375,0.9489571001874729,-0.19911514274724615,-1.234971881058859,-0.404670390729565,0.9769287505718649,-0.7739389378495374,2
-2.0814228710320277,2.436509520371488,-0.007568048984421006,1.1494956004817276,-1.0338646125363489,0.5376557524218567,1.1326469119994664,2
-0.2052387074063775,-1.578281101081502,-0.76691406374248,-0.5905284615852013,-2.417886906501465,0.9470648427293593,0.9910563570539794,2
1.0450070559348954,-0.15272805771657622,-0.1395943912984042,-0.6716528904788802,-0.42645184248535983,-0.2932363966691302,0.0444055525966577,0
1.4284792084215245,0.013569517251019939,-0.8539742637626238,0.9115649363034802,-0.3355917017412402,-0.5415545404416536,0.876597497066472,1
1.2788158932688711,-0.7804046866447042,-1.0304324261866575,-0.24610936452742088,0.4026606590805111,-0.07433323772022435,-0.13845418550260516,0
-1.294294662042879,0.6509475364610031,-0.4484774488760041,-0.6092670714811566,0.2444439225262398,1.1350960621746635,1.3276672095829243,1
-0.5226319911886131,-0.24198273101775264,1.6469311156157578,0.7602266163001893,-1.4978526337178226,0.8045323374304095,-0.9448025863678435,2
-0.754033490153271,-0.4274394361997327,0.9991394490679214,0.4936882682958853,1.6699066529050275,0.43985673430215766,1.0162633223527764,1
1.1423207931106019,-0.5462249471764936,0.6640661362130278,0.3727620409480523,0.9839407323227437,1.119652083027158,0.32428268489202294,0
-1.3444264535900594,0.038947825305895765,-1.6031983119372628,0.14500893812070778,0.18900586330559255,0.15371670337473953,0.015409854273875248,1
-2.4856211233678893,0.7461512401087783,1.425093982522984,-0.015514849213586486,-0.8445132064820556,-1.3666411837010715,-0.6415411412455482,2
-1.2649431572758134,-0.049531248615380115,-1.109977168787229,-0.1250635666336154,0.5038321980047745,-0.08890644416227805,-0.5534852823150189,1
0.1405576054906752,-0.6003916237409035,0.016371047563210166,-0.9377083075024204,-1.3196242199374921,0.6253726898893696,-0.4189389842052822,2
-0.9155046289103417,-0.7187334096653085,-0.653162203019736,0.10940322037313131,1.330146791463342,-1.1147108031593373,-0.6512464149765087,1
1.1118619711864217,-0.08839197913016988,1.250694618146465,1.0993600252121811,0.34024798222152985,-1.0448057747268669,1.8189328690742155,0
0.9573552784115542,0.6872359393340078,-0.13156891532424675,1.4288890922064577,-2.2107202004014024,1.8864261793346913,1.7390851475185478,2
0.504559667222825,1.309534928160985,0.2799211853236681,2.2719131929576175,1.9352332592836186,0.6437754266346035,-0.12193348921648554,0
-0.4364018635176433,-0.3460509836406292,0.10845456156933167,-0.12169757356905028,2.498566246387391,1.641542603280926,0.16162315720561504,1
-1.6043032401873467,2.11968178417144,2.687473651794716,1.004285055943399,-0.13008853881594495,0.3870636155372202,-1.231565743113729,2
-1.3191554623755766,1.151787356222375,0.014469280831550049,0.24132098230745672,0.26025350173399886,-0.2807648663836374,-1.8928401963332095,1
-0.8323699096863327,-1.0475891456729003,-0.3241757941414523,2.4365392790740836,1.4729384403496328,0.25338923005499325,-1.0207190937058754,1
-1.6898991049223393,-1.4237424446602858,-0.21840420784928943,-0.4389244989210918,0.7117807168250843,-0.38576116735514504,-1.3892770532754677,2
-0.5801770831709809,0.5899568443347775,0.9022361081467462,-0.8649094328335117,2.127794556764805,-1.2470246202897204,1.912901871295853,1
-0.6080713809141702,-1.1996517757559095,-0.783047407712919,0.4789890547329285,2.0618271735595495,-0.31797831040214797,0.034537472859617356,1
-1.0359020846767972,-0.6520427478472862,-1.3470929855705063,-0.3782185476910366,1.2002666536135902,0.33035330287445064,0.7399028642715718,1
-0.6123550030179037,0.949424909685612,0.4786023066067119,0.6362777773689899,2.087350883699525,0.15236159109184527,-0.12428309727149586,1
0.7418510807703642,-0.1727545690628313,0.3489861037425715,2.515099985473308,1.0337668560429636,1.0638166513132223,0.297879532039794,0
0.9326813153020712,1.3297976987040958,-0.17063231363738693,-0.267151337680801,1.176663594062573,-0.557512065092173,1.0367159736198908,0
1.378070309057427,-0.7635103195693969,0.7812970497968783,-1.1581740555576259,0.19456555303600087,1.2193250327468037,-1.6199999756608812,0
1.4575137923962496,0.9108494731257479,1.2840133050689269,0.6410115154097291,0.1297923682477422,0.3119818062566141,-0.7169274218504189,0
0.9878146523919282,1.1941362775618707,-0.10091671321013186,1.395459789038821,0.9445174432886487,-0.7611845385724293,-0.5230155145602855,0
1.230234195195087,0.06162251970418214,1.0586697574988986,1.5306217386103391,0.7147625172039427,0.4624321580999159,-0.13524261020999567,0
0.04853955695952483,2.310382357084978,-0.5694739306059984,-0.24530618766467274,2.7564542607397877,-0.294070319563425,-1.554951280180822,0
0.4376697870602093,0.5255768049344232,-0.8200904836815163,-0.5324806606708438,1.2655609102376464,0.3027209155348654,0.10034321801971186,0
0.05355801676776073,0.341682791682593,0.4116503968411128,-1.1893503479268874,-1.698695556802606,0.3120535078368885,2.976939133524977,2
-1.1066465221856046,-2.0592477831473595,-0.03666502610432339,1.4747414006398658,0.65618786282103,0.4113838348333426,0.8084419241330837,1
-1.3279482444708341,1.2687465326261063,-1.0587895268984426,-0.6422457821507709,0.12461491138592529,-2.203477920807591,-0.8452683603590629,1
1.0870697027638792,0.4934292540104186,2.1224568263899135,1.0116116998664724,1.9646323034264705,1.2373940669384678,1.723036230626617,0
1.4310176559209338,1.5987819264502028,0.6600487498328937,-0.503061126359681,1.9821211011458812,-0.9312035801200349,-0.46476669007659105,0
-0.14729391293663774,1.5448895974209136,1.2240890279656473,-2.3908310654875358,-2.2087674183742316,-0.52165151211154,0.8894910589991979,2
-1.170473846801321,1.0881106806875929,-0.857010605308888,-1.623890352073106,-0.8375078386438639,-0.06542644182377835,0.9559837434458623,2
-1.5882199067048068,0.41351045705552086,-0.7073608435832341,-0.7452668119819316,-0.07864090285904612,0.5660756609298309,-1.275267723297429,2
-1.0764598065582343,-0.6307904703694542,-0.8798674378055722,-0.5055566411903819,-1.7846165854360327,-1.648491471160915,0.4884975000595749,2
0.7153290677391542,-1.0780957968349343,-0.29400297676135806,-1.045839931595709,1.9609443322931965,0.9931654124668122,1.0553234437331975,0
1.0685644923996387,-1.1359196267596305,-0.11053777122423113,1.6287715777408394,0.42288174306631654,0.4958800015030497,-0.5529312503846359,0
-0.34192629953813447,1.0150446457931135,1.274111189896423,-1.030637861484407,-1.000648779051117,-0.07515160765836919,-0.44004555682797913,2
-0.8938406153058366,0.4833075196660254,0.7410609234517632,-0.4296283903500644,1.2507468844450094,-0.710341840015187,0.5875040196286389,1
-1.134969825161166,0.5771644894217086,-0.1851090603050772,0.1208169412086853,0.7018646449903908,-0.05960729180156598,0.5099123872734842,1
0.23848514505848306,-1.7394548918298312,1.3128603549062177,-1.3677361534629293,1.752893125692435,-1.6030773985636773,0.7558872796408396,0
-1.3535302331063215,-0.18361761518007036,1.0679461758696094,0.7618070947822344,0.18136846125787232,0.6932891245190803,-1.043086475214194,1
1.3159919586308648,1.4450765357269952,-1.8990466192898627,2.0435537245111703,0.9820195748028877,-1.6033608995304784,-0.556564053643903,0
-1.8059694801083759,-0.1121603496805684,0.7509220329000961,0.07564979416816676,-1.1255409657694764,-2.0395568124932026,1.0288535548588293,1
-3.230606695313148,0.6805353548248663,1.0793977999373496,1.04462393911429,-0.20353966613358565,0.1584351558068079,-0.5447080089365346,2
0.8693548937755485,0.4961276767804983,-0.03726563191330903,-0.4518686130983383,0.5992127606775661,-1.1362365119301674,0.9307501705879604,0
-1.4673873548953698,0.5380752080940996,-0.09035746223579089,1.112486903112646,-0.2534769894337763,1.1055521613864263,0.06015654352884139,1
0.6075668453336018,-0.5073483709917898,0.3697953840844935,0.697266105775977,-2.2939402895731753,1.9397916127793955,1.3396696008648192,2
-1.5926236447474567,0.5478794809613257,0.21011689303024553,0.6255962614016642,-1.1654710441382061,-0.7466437807934295,0.45097263432375045,2
-1.0804846224069915,-1.7633420389540624,-0.5741622420945773,0.46840755609043155,0.828015331731165,0.4579177726114241,-0.3113513600478972,1
-0.9584321009307644,-1.2553330209994726,-0.12097384673408186,0.16986170351723118,1.0318058998495772,-1.2857747311519594,0.08692425527880841,1
-0.4399185202704583,-0.6063560092817212,0.5587177788644366,-1.9203485339148,-2.4072450858695666,-0.24410795725941034,-1.4625179633337535,2
-0.7757434843748953,0.12465655234635294,-0.8873891764076689,-0.9305887904505229,1.6615876256683806,-0.22549456546745902,1.5062062501674474,1
-0.6409510793886016,-0.5302935870348386,-0.7967532881424184,0.28427181971329374,2.0018029894205074,0.26252572252647616,0.7276841234099182,1
-0.2330147932194203,-0.1749050685218778,0.3581950928850395,0.9496611670885937,3.002710906040211,-0.15215318314798149,-1.1305351038384164,1
-2.125980609218428,0.9122168766340114,1.2524546754158024,-0.5096319878752703,-0.954840384888628,0.5960474169623292,-1.9616345718634272,2
1.015083155656933,0.84154993112356,2.1300202032440696,1.5497165095567846,0.151772368571363,0.14944739150367026,-0.7941273884021931,0
-1.2029913739105353,0.45294039928497104,0.7943416043154599,0.9767044747568637,0.631395020362699,-0.787218863353291,0.801399901038593,1
0.854916200054527,-0.10195510006052858,0.28674795847776374,-2.45210535513623,1.0251784063037566,0.045904961192558914,-0.026734139021716768,0
1.4047941837045068,1.0614199179646227,-1.4182804399828723,-0.4715514776601822,0.06802777561007345,-2.267255365499946,-2.0893766237970066,0
1.252597634827354,0.557301916021986,-0.49781265928397106,-1.8832865167900723,0.3075371575061884,-1.2582796903260094,1.1902630990642724,0
-2.7135865626968614,-0.6073569082135333,1.348716047351459,2.161400345077667,-0.7848137729977989,-0.19766393476268077,-1.8394069745622161,2
0.9040495350905529,0.2916113896992812,0.6591884562654481,-0.09042224990183405,0.12962781933116718,0.08747363265591362,0.978803479821212,0
1.1370071098195562,0.10164950091131914,0.755912792161056,-0.7730394607164169,0.39627203292475965,0.8911743167227774,0.7351999010529602,0
0.2740034876349299,-1.5312712368260752,-0.6328364098268051,0.9089386504753245,1.4906219233733236,-1.091047969036035,-0.8122995269440901,0
-1.2562091874541168,-1.2149509176475148,-0.024966752806133207,-0.10083480973943111,0.37821935308723054,0.8270877337887755,1.0762329573783596,1
0.8765960879509915,0.4267995074516043,0.5684470295379236,2.0225884299334567,1.0252967401949273,0.3592556182647324,-0.08173517538563281,0
-1.1734013960820133,1.008015115587993,-0.37014083006810355,-0.09120537682986034,0.5806748062884745,-1.5703974115214798,-0.5464779721419813,1
-0.18715276451864038,-0.44082560477402605,-1.6097543876879972,-1.2073340931748706,-1.3256529329176296,1.1709416535853945,0.844723892842007,2
-1.660589380922604,-0.32425659506771504,0.5466304086597867,-0.4986395845432828,-0.6240785545089755,0.1807900096470854,-0.2857212124700973,1
-3.602431169762651,-0.852291589485149,0.5957911236877191,1.9169815296815855,-1.1239224422577194,0.9152706614389813,1.428712567556992,2
-1.2346505471446,-0.017871275507959136,-0.8341788926544739,-0.4001591712750429,0.4203013511412266,1.3809790789803422,0.8053263521278473,1
